pkid,pbid,layers,variables,constraints,method,p_gate1,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
1,0,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,1,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,2,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,3,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,4,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,5,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,6,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,7,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,8,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,9,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,0,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0003,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,1,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0003,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,2,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0003,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,3,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0003,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,4,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0003,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,5,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0003,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,6,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0003,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,7,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0003,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,8,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0003,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,9,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0003,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,0,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0005,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,1,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0005,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,2,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0005,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,3,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0005,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,4,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0005,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,5,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0005,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,6,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0005,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,7,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0005,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,8,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0005,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,9,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0005,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,0,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0008,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,1,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0008,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,2,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0008,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,3,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0008,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,4,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0008,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,5,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0008,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,6,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0008,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,7,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0008,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,8,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0008,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,9,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0008,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,0,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,1,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,2,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,3,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,4,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,5,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,6,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,7,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,8,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
1,9,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.001,timeout,timeout,timeout,timeout,timeout,timeout,timeout
